,지역,일시,발전량,년,월,평균 기온,최저 기온,최저 기온 시각,최고 기온,최고 기온 시각,최대 순간풍속,최대 순간 풍속 풍향,최대 순간풍속 시각,최대 풍속,최대 풍속 풍향,최대 풍속 시각,평균 풍속,풍정합,최다 풍향,평균 이슬점온도,최소 상대습도,평균 상대습도 시각,평균 상대습도,평균 증기압,평균 현지기압,최고 해면 기압,최고 해면기압 시각,최저 해면기압,최저 해면기압 시각,평균 해면기압,가조시간,합계 일조 시간,평균 지면온도,최저 초상온도,일강수량
2689,전라북도,2020-05-07,1744884.121,2020.0,5.0,18.490000000000002,11.91,544.7,26.060000000000002,1515.1,9.33,135.0,1111.0,5.220000000000001,186.0,1280.8,1.9700000000000002,1700.3,89.0,5.24,19.1,1220.0,47.94,9.15,1002.79,1018.4200000000001,629.9,1014.6899999999999,812.7,1016.6200000000001,13.809999999999999,11.89,22.119999999999997,8.39,0.0
2690,전라북도,2020-05-08,1360069.999,2020.0,5.0,17.47,9.07,495.4,24.14,1321.8,10.5,167.0,1712.1,6.24,172.0,1665.4,2.48,2149.1,154.0,8.9,29.5,881.7,60.82000000000001,12.0,1000.47,1017.4200000000001,101.8,1011.26,2096.8,1014.3,13.870000000000001,8.1,20.94,4.33,9.1
2691,전라북도,2020-05-09,294212.585,2020.0,5.0,16.65,12.919999999999998,2295.8,20.36,1286.6,13.63,179.0,954.0,7.51,176.0,1133.7,3.72,3210.6,172.0,14.680000000000001,79.8,1216.1,88.58,16.81,991.5799999999999,1011.8700000000001,7.2,1002.7299999999999,1270.4,1005.26,13.9,0.16999999999999998,17.380000000000003,13.13,16.98
2692,전라북도,2020-05-10,530777.475,2020.0,5.0,13.75,11.28,2003.6,16.96,1591.6,6.890000000000001,219.0,752.6,4.18,235.0,1083.2,1.95,1685.7,231.0,12.36,78.4,1510.2,91.94,14.39,995.1700000000001,1012.5600000000001,2347.0,1005.99,368.6,1009.0899999999999,13.9,0.77,16.04,8.57,0.6799999999999999
2693,전라북도,2020-05-11,1559612.372,2020.0,5.0,17.11,10.76,427.9,23.880000000000003,1404.4,8.19,269.0,1834.0,4.46,274.0,1740.4,1.73,1494.6,225.0,10.559999999999999,32.0,1440.1,70.59,12.940000000000001,995.5799999999999,1012.7700000000001,110.1,1006.15,1855.8,1009.3299999999999,13.95,9.190000000000001,19.77,8.39,0.0
2694,전라북도,2020-05-12,1681038.5289999999,2020.0,5.0,15.419999999999998,10.3,2329.9,21.259999999999998,1200.7,13.0,243.0,1220.1,7.43,249.0,1271.1,3.29,2845.2,247.0,8.84,41.0,1272.0,67.17,11.47,993.76,1012.97,2368.4,1004.68,1252.3,1007.55,14.0,12.17,19.330000000000002,7.029999999999999,0.0
2695,전라북도,2020-05-13,1861879.738,2020.0,5.0,14.819999999999999,7.2700000000000005,535.0,21.770000000000003,1511.5,8.440000000000001,253.0,1213.5,5.1,252.0,1260.3,1.72,1485.1,221.0,5.14,24.8,1455.6,58.14,8.93,1003.07,1019.6,2246.6,1012.93,1.1,1017.0799999999999,14.0,12.5,19.669999999999998,3.9200000000000004,0.0
2696,전라북도,2020-05-14,1339405.991,2020.0,5.0,19.14,10.26,334.3,26.810000000000002,1433.0,7.44,202.0,1435.3,4.42,197.0,1468.1,1.6,1381.9,162.0,5.64,21.4,1231.7,46.14,9.27,1002.3,1019.53,689.3,1013.1700000000001,1951.2,1016.04,14.01,6.33,21.34,7.63,0.0
2697,전라북도,2020-05-15,147680.803,2020.0,5.0,17.369999999999997,15.459999999999999,789.8,19.64,179.6,11.309999999999999,138.0,903.5,6.24,140.0,958.7,2.5300000000000002,2209.9,135.0,14.969999999999999,45.3,28.9,87.11,17.130000000000003,994.2,1014.05,44.9,1005.46,1428.2,1007.95,14.059999999999999,0.0,17.29,15.030000000000001,15.34
2698,전라북도,2020-05-16,725900.683,2020.0,5.0,17.369999999999997,15.290000000000001,944.3,20.490000000000002,851.3,5.7299999999999995,285.0,938.5,3.38,276.0,1048.1,1.3800000000000001,1181.0,262.0,15.169999999999998,71.3,1475.3,88.09,17.259999999999998,993.11,1008.54,661.9,1004.8,1606.8,1006.72,14.1,2.32,19.75,15.459999999999999,0.0
2699,전라북도,2020-05-17,1525174.838,2020.0,5.0,19.81,15.169999999999998,473.2,27.48,1593.8,7.220000000000001,242.0,1734.8,4.4399999999999995,246.0,1727.6,1.4100000000000001,1222.5,265.0,15.540000000000001,49.2,1532.0,78.85,17.7,991.53,1008.07,641.4,1002.2,1636.0,1005.04,14.1,9.790000000000001,23.89,13.74,0.0
2700,전라북도,2020-05-18,1136643.598,2020.0,5.0,18.21,12.18,2352.6,25.99,1345.6,12.74,210.0,1610.4,7.659999999999999,181.0,1568.5,2.54,2208.6,162.0,14.719999999999999,58.5,1342.1,82.05,16.880000000000003,986.1,1003.74,75.8,994.3,1487.6,999.64,14.11,5.65,22.630000000000003,10.860000000000001,16.14
2701,전라북도,2020-05-19,649520.086,2020.0,5.0,12.98,11.14,673.0,15.580000000000002,1443.0,12.190000000000001,260.0,1189.5,7.33,254.0,1189.2,3.07,2661.4,256.0,10.209999999999999,70.6,1241.2,84.10999999999999,12.49,987.39,1007.5799999999999,2352.3,997.8799999999999,1019.2,1001.26,14.16,1.48,14.419999999999998,9.25,3.7700000000000005
2702,전라북도,2020-05-20,1652682.817,2020.0,5.0,14.5,9.6,612.7,20.52,1435.8,7.18,232.0,1267.6,4.43,236.0,1367.3,1.53,1305.6,254.0,9.24,45.5,1497.6,73.63,11.709999999999999,997.3,1014.3,2261.3,1007.4100000000001,27.5,1011.1899999999999,14.2,9.57,18.580000000000002,7.24,0.0
2703,전라북도,2020-05-21,1629266.208,2020.0,5.0,16.77,9.32,434.3,23.55,1562.0,6.08,237.0,1476.1,3.5700000000000003,225.0,1448.5,1.34,1166.1,190.0,11.51,48.2,1481.7,73.53999999999999,13.66,1000.61,1016.0200000000001,827.0,1012.26,1643.2,1014.43,14.2,10.23,21.169999999999998,7.15,0.0
2704,전라북도,2020-05-22,1576054.459,2020.0,5.0,18.509999999999998,13.069999999999999,446.7,25.57,1517.7,7.709999999999999,215.0,1352.2,4.64,201.0,1351.4,1.67,1447.4,158.0,11.89,38.6,1503.3,68.35,13.99,998.8399999999999,1015.4799999999999,23.4,1010.51,1799.5,1012.5799999999999,14.209999999999999,9.629999999999999,22.68,10.61,0.0
2705,전라북도,2020-05-23,1722620.826,2020.0,5.0,19.34,12.14,498.2,25.44,1505.8,7.140000000000001,243.0,1305.0,4.1899999999999995,235.0,1440.3,1.6300000000000001,1404.6,195.0,12.87,44.9,1265.4,68.89,15.02,997.5600000000001,1012.97,553.4,1008.96,1695.0,1011.21,14.24,11.66,23.28,9.23,0.0
2706,전라북도,2020-05-24,642418.5,2020.0,5.0,17.35,14.069999999999999,1742.2,21.82,936.8,9.24,245.0,1044.0,5.18,245.0,1054.7,1.8800000000000001,1618.6,220.0,15.16,68.0,1118.9,87.95,17.28,997.28,1013.29,2324.9,1009.36,802.9,1011.03,14.280000000000001,2.91,19.47,13.280000000000001,1.28
2707,전라북도,2020-05-25,1075662.51,2020.0,5.0,16.45,13.330000000000002,488.9,21.78,1478.4,6.409999999999999,306.0,1549.0,3.87,301.0,1603.3,1.3699999999999999,1194.6,278.0,13.24,58.1,1467.6,83.03999999999999,15.25,998.47,1013.57,711.7,1010.32,1726.4,1012.26,14.3,2.86,20.45,12.040000000000001,0.0
2708,전라북도,2020-05-26,1323261.501,2020.0,5.0,17.740000000000002,13.809999999999999,433.3,23.96,1547.6,7.9799999999999995,289.0,1662.2,4.89,275.0,1631.3,1.58,1356.4,261.0,13.13,43.4,1610.9,77.1,15.2,995.82,1011.93,8.0,1007.1700000000001,1612.2,1009.5,14.3,6.14,22.07,13.559999999999999,0.0
2709,전라북도,2020-05-27,1786088.8970000003,2020.0,5.0,17.79,12.919999999999998,1997.7,23.78,1416.5,8.01,268.0,1508.7,5.13,299.0,1549.1,2.08,1798.1,253.0,11.57,36.7,1421.4,70.4,13.780000000000001,995.8399999999999,1010.8399999999999,1443.0,1007.9,1211.4,1009.5200000000001,14.309999999999999,12.09,24.29,10.17,0.1
2710,전라북도,2020-05-28,1700374.2480000001,2020.0,5.0,17.169999999999998,10.58,501.3,24.44,1384.0,9.02,274.0,1556.5,5.42,275.0,1539.8,1.8,1554.7,241.0,11.73,38.0,1040.1,73.63,13.9,996.43,1013.1700000000001,2336.6,1008.32,1344.0,1010.18,14.35,10.28,23.39,8.0,0.0
2711,전라북도,2020-05-29,1710144.8689999997,2020.0,5.0,19.86,13.040000000000001,455.0,27.01,1463.3,6.37,265.0,1391.0,3.79,265.0,1495.1,1.52,1302.3,248.0,12.969999999999999,30.7,1432.1,68.33,15.040000000000001,1001.15,1017.2700000000001,2265.0,1012.8799999999999,539.4,1014.82,14.370000000000001,11.0,25.689999999999998,11.0,0.0
2712,전라북도,2020-05-30,1415638.273,2020.0,5.0,20.95,15.569999999999999,499.1,26.96,1372.7,6.76,195.0,1530.7,3.95,208.0,1503.9,1.24,1061.5,154.0,12.86,36.3,1495.2,63.54,15.01,1002.5899999999999,1018.4100000000001,664.1,1014.3100000000001,1810.4,1016.26,14.4,6.49,25.130000000000003,13.169999999999998,0.0
2713,전라북도,2020-05-31,1055946.808,2020.0,5.0,19.94,15.61,317.1,24.95,1226.9,7.1,205.0,1293.9,4.14,208.0,1363.4,1.48,1278.3,252.0,14.25,49.6,1070.3,71.25,16.369999999999997,998.1899999999999,1015.5799999999999,53.5,1009.18,1772.0,1011.7700000000001,14.4,1.8399999999999999,23.080000000000002,13.190000000000001,0.08
2714,전라북도,2020-06-01,1702923.984,2020.0,6.0,19.03,13.51,2358.2,24.3,1424.7,8.690000000000001,262.0,1366.3,5.25,307.0,1457.1,2.13,1832.8,300.0,13.52,39.4,1482.4,74.27000000000001,15.780000000000001,997.4200000000001,1012.1600000000001,1442.2,1009.32,1599.8,1011.05,14.4,9.16,24.93,10.32,0.44000000000000006
2715,전라북도,2020-06-02,1045735.4650000001,2020.0,6.0,19.66,11.77,485.7,25.660000000000004,1258.1,7.2700000000000005,232.0,1523.1,4.39,184.0,1466.3,1.42,1226.0,164.0,11.67,29.0,1154.5,64.17999999999999,13.98,994.2299999999999,1012.0600000000001,19.9,1004.3799999999999,1724.3,1007.82,14.419999999999998,4.9,23.46,8.620000000000001,0.22999999999999998
2716,전라북도,2020-06-03,1232255.724,2020.0,6.0,22.419999999999998,18.43,356.2,27.52,1524.8,7.4,225.0,1453.7,4.36,227.0,1690.7,1.72,1494.6,202.0,17.91,55.4,1515.3,76.83,20.61,990.8799999999999,1006.64,6.7,1002.0799999999999,1733.2,1004.24,14.440000000000001,5.7700000000000005,26.72,17.6,0.03
2717,전라북도,2020-06-04,1670656.779,2020.0,6.0,24.02,19.479999999999997,897.3,30.21,1426.7,7.18,249.0,1269.9,4.4399999999999995,258.0,1328.7,1.8199999999999998,1575.1,242.0,18.69,45.9,1399.3,74.85,21.619999999999997,991.28,1007.2299999999999,2328.7,1002.9399999999999,1542.0,1004.57,14.459999999999999,10.43,30.060000000000002,17.0,0.03
2718,전라북도,2020-06-05,1258966.829,2020.0,6.0,23.15,18.52,728.1,29.939999999999998,1467.3,6.39,282.0,1621.9,3.9,273.0,1636.0,1.33,1155.1,265.0,18.96,49.8,1449.8,80.02,21.95,993.65,1008.8,2219.6,1005.22,1623.3,1007.0,14.5,6.860000000000001,29.189999999999998,16.369999999999997,0.06
2719,전라북도,2020-06-06,1293759.779,2020.0,6.0,22.15,18.830000000000002,1303.6,29.35,1328.7,8.55,279.0,1574.3,5.12,247.0,1552.8,1.41,1227.0,223.0,18.85,56.6,1306.8,83.13,21.79,994.9399999999999,1011.07,2289.8,1006.01,1412.1,1008.3799999999999,14.5,4.7299999999999995,28.22,17.9,4.67
2720,전라북도,2020-06-07,1537165.335,2020.0,6.0,22.65,18.61,1034.8,29.45,1410.4,6.87,264.0,1604.4,4.37,277.0,1570.2,1.35,1161.7,245.0,17.89,51.0,1331.3,76.53999999999999,20.5,998.26,1013.5600000000001,2339.1,1009.95,1275.7,1011.7,14.5,8.73,28.869999999999997,16.720000000000002,0.0
2721,전라북도,2020-06-08,1664404.283,2020.0,6.0,24.27,17.19,484.0,32.47,1463.7,6.709999999999999,247.0,1554.3,4.17,256.0,1525.8,1.26,1093.1,235.0,17.2,39.1,1415.7,68.16,19.64,1000.96,1016.57,2322.4,1012.57,1435.0,1014.39,14.5,11.379999999999999,30.21,14.690000000000001,0.0
2722,전라북도,2020-06-09,1673926.874,2020.0,6.0,25.52,17.71,509.5,33.05,1460.3,7.8,210.0,1399.7,4.41,232.0,1553.2,1.59,1368.6,166.0,16.68,33.9,1233.0,61.82000000000001,19.04,1000.82,1016.51,6.1,1012.11,1594.0,1014.25,14.51,11.629999999999999,31.51,14.680000000000001,0.0
2723,전라북도,2020-06-10,1275405.218,2020.0,6.0,24.58,19.86,699.1,32.769999999999996,1321.4,8.28,201.0,1583.6,5.15,210.0,1606.4,1.77,1537.5,177.0,19.31,44.2,1275.6,75.28999999999999,22.46,995.28,1014.2700000000001,1.3,1005.07,2322.5,1008.68,14.51,7.33,29.96,17.46,14.62
2724,전라북도,2020-06-11,1300575.62,2020.0,6.0,24.36,20.86,208.8,30.07,1554.6,5.66,280.0,1051.2,3.6399999999999997,269.0,1594.8,1.44,1233.4,236.0,21.369999999999997,61.9,1497.0,84.8,25.45,989.9399999999999,1005.32,666.1,1001.14,1572.8,1003.24,14.52,5.2,27.35,20.96,5.8100000000000005
2725,전라북도,2020-06-12,667242.653,2020.0,6.0,23.45,20.919999999999998,1446.6,28.130000000000003,1359.4,6.840000000000001,281.0,1443.7,4.07,281.0,1503.4,1.33,1152.0,231.0,21.130000000000003,67.9,1344.8,87.75,25.080000000000002,991.45,1006.49,1183.0,1003.4,1539.1,1004.7700000000001,14.530000000000001,1.59,26.45,20.43,14.14
2726,전라북도,2020-06-13,735169.4,2020.0,6.0,23.72,21.03,226.2,27.75,1431.9,6.69,214.0,1835.8,3.9200000000000004,193.0,1727.6,1.45,1249.5,190.0,21.86,71.3,1359.4,90.17,26.21,991.18,1005.72,1164.5,1002.49,249.1,1004.53,14.540000000000001,0.5,25.7,21.29,17.78
2727,전라북도,2020-06-14,821534.955,2020.0,6.0,22.52,19.69,2275.6,25.31,1517.2,9.28,247.0,831.0,5.1899999999999995,244.0,910.8,2.31,2002.3,259.0,20.54,60.7,1714.5,89.37,24.32,992.0899999999999,1008.85,2306.8,1002.8700000000001,594.4,1005.45,14.55,1.5,24.64,19.22,46.18
2728,전라북도,2020-06-15,1725486.2260000003,2020.0,6.0,21.61,16.46,520.2,27.560000000000002,1405.9,6.55,299.0,1439.7,3.75,301.0,1504.4,1.41,1212.0,265.0,16.44,44.3,1376.6,75.32000000000001,18.75,994.2,1009.4799999999999,765.3,1005.75,1613.6,1007.6700000000001,14.559999999999999,10.64,25.259999999999998,14.209999999999999,0.0
2729,전라북도,2020-06-16,1682591.863,2020.0,6.0,22.18,16.75,363.5,27.78,1462.8,6.05,310.0,1361.9,3.6,254.0,1417.1,1.4300000000000002,1215.9,240.0,16.86,44.8,1471.2,74.17,19.27,992.8799999999999,1008.18,245.5,1004.2700000000001,1685.8,1006.32,14.59,10.53,25.78,15.34,0.0
2730,전라북도,2020-06-17,943575.885,2020.0,6.0,21.43,17.419999999999998,692.6,26.580000000000002,1286.3,6.24,256.0,1490.7,3.8899999999999997,245.0,1458.1,1.27,1103.8,222.0,17.09,48.9,1272.5,78.55,19.54,992.3299999999999,1007.11,1660.0,1004.5899999999999,1521.4,1005.8,14.6,2.2199999999999998,24.23,15.790000000000001,1.25
2731,전라북도,2020-06-18,433931.80999999994,2020.0,6.0,18.9,17.29,534.4,20.67,1592.8,6.890000000000001,96.0,1353.9,3.8,131.0,1356.2,1.33,1140.3,143.0,17.259999999999998,79.1,1807.5,90.78999999999999,19.72,988.7700000000001,1005.79,1.0,999.8100000000001,1662.5,1002.32,14.580000000000002,0.0,20.98,17.56,17.330000000000002
2732,전라북도,2020-06-19,1646409.458,2020.0,6.0,21.919999999999998,17.46,433.4,28.089999999999996,1474.8,7.08,278.0,1408.3,4.4799999999999995,272.0,1446.3,1.54,1330.6,233.0,17.330000000000002,49.2,1376.8,77.38,19.830000000000002,992.8700000000001,1010.3700000000001,2346.7,1001.7700000000001,7.8,1006.3399999999999,14.569999999999999,8.68,25.32,17.220000000000002,0.42000000000000004
2733,전라북도,2020-06-20,1399287.282,2020.0,6.0,22.0,17.64,461.1,27.35,1478.2,5.8,246.0,1570.6,3.65,268.0,1639.9,1.2,1050.3,187.0,18.4,59.3,1470.3,81.61,21.19,996.89,1012.25,808.8,1008.5799999999999,1757.4,1010.3799999999999,14.6,5.7700000000000005,25.45,16.36,0.04
2734,전라북도,2020-06-21,1632846.4,2020.0,6.0,23.419999999999998,18.29,653.9,30.05,1396.8,6.56,203.0,1460.5,4.029999999999999,234.0,1517.0,1.5,1303.9,208.0,18.419999999999998,49.9,1414.2,75.7,21.23,994.26,1010.03,68.3,1004.9399999999999,1635.1,1007.6299999999999,14.6,10.110000000000001,27.660000000000004,16.85,0.0
2735,전라북도,2020-06-22,1737823.316,2020.0,6.0,23.96,18.03,387.4,30.810000000000002,1431.9,6.7299999999999995,253.0,1900.0,3.97,239.0,1822.8,1.43,1231.5,227.0,19.23,51.5,1401.3,77.03,22.36,995.14,1010.95,2282.7,1006.78,1488.5,1008.53,14.6,10.809999999999999,28.57,16.240000000000002,0.0
2736,전라북도,2020-06-23,1357141.528,2020.0,6.0,24.77,19.03,502.1,30.810000000000002,1386.3,7.9799999999999995,208.0,1578.6,4.7,191.0,1573.2,1.6300000000000001,1404.0,161.0,17.81,36.9,1430.0,68.59,20.54,995.05,1010.8,8.4,1006.57,2228.3,1008.4,14.569999999999999,6.92,28.660000000000004,17.03,0.0
2737,전라북도,2020-06-24,345871.866,2020.0,6.0,22.71,20.96,1140.4,25.11,286.8,12.72,155.0,1122.5,7.08,153.0,962.7,3.16,2726.2,149.0,18.919999999999998,54.1,141.1,80.71000000000001,22.02,989.79,1006.74,1.3,1000.9,1676.2,1003.18,14.569999999999999,0.01,22.630000000000003,19.669999999999998,6.470000000000001
2738,전라북도,2020-06-25,379223.59,2020.0,6.0,21.59,19.869999999999997,2159.6,23.23,643.5,6.9799999999999995,233.0,1267.7,4.1,225.0,1104.7,2.02,1742.9,217.0,19.54,78.9,1416.6,88.62,22.78,989.49,1005.1299999999999,2274.3,1001.3299999999999,140.1,1002.9100000000001,14.569999999999999,0.0,22.630000000000003,19.64,0.9199999999999999
2739,전라북도,2020-06-26,1373859.415,2020.0,6.0,22.17,19.11,663.1,27.139999999999997,1581.1,6.25,298.0,997.4,3.81,271.0,1197.2,1.48,1298.0,249.0,18.529999999999998,58.7,1550.1,81.42,21.36,994.01,1008.8299999999999,2137.8,1004.6899999999999,20.3,1007.43,14.580000000000002,6.220000000000001,25.74,18.52,0.3
2740,전라북도,2020-06-27,1247327.457,2020.0,6.0,23.45,18.64,423.2,29.79,1491.2,4.970000000000001,271.0,1514.6,2.98,174.0,1509.8,0.95,826.2,208.0,19.39,47.7,1498.0,80.25,22.6,991.61,1008.6700000000001,7.0,1002.72,1781.0,1004.9799999999999,14.559999999999999,5.38,26.97,17.41,0.0
2741,전라북도,2020-06-28,1528563.092,2020.0,6.0,22.89,18.6,680.4,28.419999999999998,1451.4,6.34,244.0,1468.4,3.95,233.0,1504.7,1.54,1332.0,209.0,19.21,57.8,1427.6,81.5,22.29,991.6,1007.05,2212.8,1003.4799999999999,771.3,1004.9399999999999,14.55,9.23,28.57,16.880000000000003,0.0
2742,전라북도,2020-06-29,387483.869,2020.0,6.0,21.240000000000002,19.02,559.0,25.55,1156.1,10.85,116.0,1976.1,5.88,119.0,1850.5,2.09,1811.4,118.0,19.25,69.1,1168.7,89.19,22.34,986.45,1006.3399999999999,72.5,987.7299999999999,2359.4,999.85,14.55,0.05,22.490000000000002,18.380000000000003,35.05
2743,전라북도,2020-06-30,556172.817,2020.0,6.0,19.72,18.09,2178.7,22.130000000000003,356.8,11.86,228.0,844.8,6.93,245.0,964.2,3.5200000000000005,3056.6,258.0,18.369999999999997,82.3,888.0,92.37,21.119999999999997,980.36,1000.0899999999999,2343.6,985.86,202.5,993.7299999999999,14.55,0.31,21.56,18.09,7.0
2744,전라북도,2020-07-01,1214282.309,2020.0,7.0,20.79,17.31,636.6,25.810000000000002,1355.5,6.87,269.0,990.5,3.95,297.0,1151.0,1.4600000000000002,1258.1,249.0,16.64,54.5,1363.7,78.75,18.95,991.9,1009.4799999999999,2273.0,1000.1,1.0,1005.39,14.52,4.14,23.369999999999997,16.619999999999997,0.15
2745,전라북도,2020-07-02,1377610.809,2020.0,7.0,22.18,16.65,518.9,27.79,1460.6,5.53,220.0,1551.8,3.4299999999999997,207.0,1682.6,1.1,933.9,176.0,18.32,56.5,1373.5,80.37,21.1,997.32,1012.99,2222.7,1009.1299999999999,283.5,1010.85,14.52,5.53,25.0,15.440000000000001,0.51
2746,전라북도,2020-07-03,427284.24100000004,2020.0,7.0,20.259999999999998,18.02,2083.2,22.97,1122.7,6.68,122.0,1387.5,3.85,145.0,1474.8,1.21,1040.6,82.0,17.61,64.0,1235.1,85.86,20.21,996.3299999999999,1012.6299999999999,18.2,1007.65,1910.3,1009.9399999999999,14.51,0.02,21.81,18.19,5.45
2747,전라북도,2020-07-04,553510.081,2020.0,7.0,19.79,17.94,219.8,22.54,1387.7,4.5600000000000005,164.0,954.7,2.87,140.0,1070.1,0.95,813.9,96.0,17.880000000000003,74.9,1418.5,89.57000000000001,20.53,993.7299999999999,1008.7299999999999,2.5,1006.53,938.9,1007.29,14.5,0.05,21.619999999999997,18.130000000000003,0.72
2748,전라북도,2020-07-05,1086963.705,2020.0,7.0,21.880000000000003,18.84,765.7,26.4,1403.9,5.029999999999999,225.0,1301.9,3.18,236.0,1347.4,0.9800000000000001,846.7,186.0,18.990000000000002,64.1,1360.7,84.88,21.97,990.9100000000001,1007.43,15.9,1001.9200000000001,1836.7,1004.3299999999999,14.5,2.9,24.61,18.22,0.13
2749,전라북도,2020-07-06,875195.152,2020.0,7.0,22.4,18.990000000000002,291.8,26.660000000000004,1259.9,5.58,186.0,1449.3,3.3299999999999996,180.0,1387.6,1.02,882.0,181.0,20.369999999999997,67.2,1138.0,89.3,23.97,987.8700000000001,1002.96,1343.7,999.61,1203.3,1001.2299999999999,14.5,1.4300000000000002,24.240000000000002,18.0,7.580000000000001
2750,전라북도,2020-07-07,1288768.805,2020.0,7.0,23.75,20.580000000000002,1630.2,28.55,1441.7,5.9399999999999995,313.0,1586.9,3.8600000000000003,279.0,1572.0,1.26,1091.8,250.0,20.82,65.1,1366.9,84.92,24.6,990.78,1005.6299999999999,2338.9,1002.3799999999999,519.9,1004.11,14.5,5.83,26.99,19.34,0.25
2751,전라북도,2020-07-08,1506313.032,2020.0,7.0,23.34,19.419999999999998,429.7,28.660000000000004,1350.2,6.13,296.0,1362.3,3.7600000000000002,266.0,1365.0,1.3599999999999999,1178.5,197.0,19.81,58.5,1275.8,82.14,23.15,991.57,1006.0600000000001,468.3,1003.4100000000001,1562.6,1004.9100000000001,14.459999999999999,7.18,27.689999999999998,17.880000000000003,0.0
2752,전라북도,2020-07-09,1479299.477,2020.0,7.0,24.71,19.39,483.7,30.189999999999998,1460.3,6.39,121.0,1512.7,3.65,166.0,1657.8,1.34,1164.2,112.0,20.35,54.4,1460.9,78.78999999999999,23.94,990.18,1005.0899999999999,79.0,1001.6700000000001,1448.5,1003.46,14.430000000000001,7.51,29.24,17.89,0.33999999999999997
2753,전라북도,2020-07-10,1201625.072,2020.0,7.0,25.02,21.880000000000003,603.2,29.8,1408.5,9.15,135.0,828.3,5.43,109.0,886.7,1.89,1634.4,254.0,21.759999999999998,61.2,1331.4,83.26,26.060000000000002,987.54,1003.53,2113.5,998.3799999999999,858.6,1000.76,14.41,4.41,27.3,21.71,21.25
2754,전라북도,2020-07-11,1155730.539,2020.0,7.0,24.43,21.93,871.4,28.25,1386.8,5.09,270.0,989.8,3.13,262.0,825.1,1.31,1141.0,255.0,21.080000000000002,63.5,1297.7,82.65,24.990000000000002,993.32,1009.51,2346.3,1003.43,2.5,1006.6200000000001,14.41,3.29,27.560000000000002,21.740000000000002,0.02
2755,전라북도,2020-07-12,275170.859,2020.0,7.0,21.57,19.39,2301.6,23.89,433.5,8.190000000000001,145.0,1926.0,4.720000000000001,152.0,2138.4,1.65,1404.2,124.0,19.85,79.7,782.8,90.55,23.23,994.43,1010.61,1070.0,1004.4,2294.9,1007.93,14.4,0.0,23.21,19.29,63.879999999999995
2756,전라북도,2020-07-13,211536.08,2020.0,7.0,20.54,18.990000000000002,853.0,23.35,1641.1,8.629999999999999,142.0,860.4,5.21,161.0,1449.8,2.42,2083.2,148.0,19.41,83.8,1435.2,93.86999999999999,22.57,987.05,1004.64,2.8,998.76,1672.7,1000.5200000000001,14.4,0.19,21.59,18.94,111.72
2757,전라북도,2020-07-14,386821.12,2020.0,7.0,19.66,18.78,1775.4,21.0,892.0,7.140000000000001,182.0,671.8,4.2299999999999995,202.0,839.7,2.06,1779.7,188.0,18.759999999999998,85.6,773.5,95.06,21.65,988.4,1004.61,2339.5,999.36,303.8,1001.9,14.370000000000001,0.02,21.32,19.05,6.3100000000000005
2758,전라북도,2020-07-15,548761.885,2020.0,7.0,19.8,18.5,374.0,22.05,1411.0,4.21,254.0,1400.2,2.7,217.0,1239.3,0.9400000000000001,803.8,160.0,18.84,83.1,1463.2,94.66,21.740000000000002,991.79,1006.99,2269.2,1003.9100000000001,279.6,1005.3399999999999,14.320000000000002,0.01,22.27,18.95,7.840000000000001
2759,전라북도,2020-07-16,1510449.059,2020.0,7.0,22.630000000000003,18.86,599.4,27.97,1454.4,5.75,318.0,1454.1,3.4699999999999998,306.0,1504.3,1.24,1065.9,275.0,19.080000000000002,57.1,1369.7,82.13,22.1,993.39,1008.6899999999999,2343.9,1004.99,1727.2,1006.79,14.309999999999999,7.75,26.389999999999997,18.619999999999997,0.02
2760,전라북도,2020-07-17,1544902.422,2020.0,7.0,23.1,18.69,509.4,28.919999999999998,1412.4,6.3,243.0,1595.7,3.85,233.0,1595.3,1.27,1087.8,210.0,19.490000000000002,59.1,1405.8,81.67,22.7,995.03,1009.9200000000001,1154.5,1006.99,1534.7,1008.46,14.3,7.409999999999999,26.839999999999996,17.619999999999997,0.0
2761,전라북도,2020-07-18,1147168.733,2020.0,7.0,23.31,19.880000000000003,339.9,27.51,1500.7,7.3,184.0,1777.0,4.24,184.0,1680.0,1.64,1420.4,145.0,18.84,56.8,1493.0,77.22,21.77,995.14,1010.05,894.2,1006.8700000000001,1689.3,1008.5600000000001,14.3,4.08,26.630000000000003,18.8,0.039999999999999994
2762,전라북도,2020-07-19,857787.591,2020.0,7.0,25.869999999999997,21.46,257.4,29.139999999999997,1458.4,11.45,171.0,1746.9,6.459999999999999,161.0,1566.9,3.13,2701.0,154.0,21.89,71.5,1140.4,79.36999999999999,26.389999999999997,991.8399999999999,1008.57,7.7,1003.6299999999999,1674.4,1005.1200000000001,14.26,1.6800000000000002,27.080000000000002,20.65,1.78
